timestamp,position_x,position_y
468.42769290000007,-54.333330000000004,193.0
468.64269320000005,-27.66667,207.3333
468.83269350000006,-6.3333330000000005,219.0
469.0526938,5.3333330000000005,229.0
469.12769390000005,9.666667,227.6667
469.232694,10.33333,226.0
469.33269420000005,10.0,226.0
469.4376943,9.666667,225.3333
469.52769450000005,8.666667,226.0
469.6376946,9.0,227.6667
469.7276947,11.0,227.3333
469.7276947,12.66667,228.0
469.81769479999997,11.66667,229.0
469.942695,12.33333,229.6667
470.0276951,12.33333,230.6667
470.12269519999995,11.0,234.0
470.2276954,11.0,236.0
470.3226955,11.0,238.3333
470.42769569999996,10.0,240.3333
470.53269580000006,10.0,240.3333
470.62269590000005,9.0,239.6667
470.7226961,7.6666669999999995,237.0
470.82269620000005,7.0,234.0
470.9426964000001,6.6666669999999995,229.3333
471.01769650000006,6.0,227.6667
471.1276966,6.0,223.0
471.2326968,6.6666669999999995,220.3333
471.33769689999997,7.6666669999999995,217.0
471.44769709999997,9.666667,213.3333
471.5226972,9.333333,213.3333
471.6226973,8.333333,214.3333
471.73769749999997,11.0,212.3333
471.83769759999996,10.0,211.6667
471.9326978,10.0,211.6667
472.03269789999996,10.33333,211.3333
472.12769800000007,11.33333,210.0
472.2376982,8.333333,211.6667
472.3276983,7.6666669999999995,211.3333
472.4276985,6.3333330000000005,211.6667
472.52269860000007,6.0,211.6667
472.6376988,7.0,211.0
472.7326989,4.3333330000000005,212.6667
472.84269910000006,4.0,214.0
472.93269919999994,4.6666669999999995,213.3333
473.13270000000006,4.3333330000000005,214.3333
473.33770030000005,5.0,214.6667
473.5227006,6.6666669999999995,215.6667
473.7277008,10.0,218.6667
473.9327011,13.0,218.3333
474.14270139999996,16.0,219.0
474.3327017,21.0,219.3333
474.527702,30.0,216.0
474.7527023,41.0,207.6667
474.9277025,59.666669999999996,190.6667
475.1527028,81.33334,173.0
475.33270310000006,101.3333,158.3333
475.54270340000005,120.6667,138.3333
475.74270370000005,144.3333,115.6667
475.94270389999997,168.3333,84.33334
476.15270419999996,175.6667,46.0
476.3377045,174.6667,6.3333330000000005
476.5427048,173.0,-32.0
476.72770499999996,161.0,-66.66666
476.9277053,144.0,-104.0
477.1577056,124.6667,-142.6667
477.32270589999996,93.66666,-159.0
477.5327062,59.666669999999996,-165.6667
477.7527065,25.33333,-172.3333
477.94770680000005,-10.33333,-173.0
478.137707,-52.33333,-165.6667
478.3327073,-100.0,-153.6667
478.5277076,-131.3333,-127.0
478.7377079,-150.0,-94.66666
478.9327081,-168.6667,-62.666669999999996
479.13270839999996,-181.0,-29.0
479.3327087,-191.6667,9.0
479.532709,-185.0,48.66667
479.7327093,-163.6667,81.33334
479.9427095,-144.0,115.0
480.1627099,-124.3333,150.6667
480.3477101,-99.0,179.0
480.5277104000001,-72.0,200.6667
480.74771069999997,-47.0,208.6667
480.9377109,-28.66667,207.6667
481.1627113,-15.333329999999998,213.0
481.3427115,-3.0,215.3333
481.53771179999995,2.0,221.0
481.74771210000006,5.3333330000000005,227.6667
481.9477124,6.3333330000000005,229.0
482.1577126,6.0,229.0
482.2277127,7.6666669999999995,227.0
482.3327129000001,7.6666669999999995,224.6667
482.432713,7.0,223.3333
482.5327132000001,7.0,222.0
482.6277133,5.6666669999999995,221.6667
482.7327135000001,2.666667,222.3333
482.7327135000001,1.333333,222.0
482.85271360000013,-1.333333,221.6667
482.9377138,-3.666667,222.3333
483.04271389999997,-5.0,221.3333
483.13771400000013,-5.3333330000000005,222.0
483.2427142,-5.3333330000000005,222.0
483.33771430000013,-6.0,221.6667
483.45771450000007,-4.6666669999999995,220.3333
483.54771460000006,-5.0,220.3333
483.6477148,-3.0,219.6667
483.74271490000007,-2.666667,219.6667
483.84271500000006,-2.333333,219.3333
483.94771520000006,-1.333333,219.3333
484.04771530000005,-0.3333333,219.3333
484.1377154000001,0.0,219.3333
484.24271560000005,0.3333333,220.6667
484.3527157,1.333333,220.3333
484.43771590000006,2.0,220.6667
484.547716,3.0,220.6667
484.6477162000001,4.0,222.0
484.75771629999997,4.3333330000000005,223.0
484.8427164,5.3333330000000005,224.0
484.9427166,6.6666669999999995,225.3333
485.04271669999997,8.0,224.0
485.1377168000001,15.666670000000002,221.0
485.3527177,19.66667,220.0
485.56771800000007,26.66667,214.3333
485.7577183,43.66667,203.3333
485.94771850000006,64.33334,194.0
486.17771890000006,84.66666,180.3333
486.35771910000005,102.3333,162.6667
486.54771940000006,121.0,143.3333
486.75271970000006,144.6667,124.0
486.9427199,167.0,96.66666
487.1427202,177.0,63.333330000000004
487.3527205,178.0,32.33333
487.5427208,179.0,2.0
487.7677211,180.6667,-29.66667
487.9427213000001,179.0,-61.0
488.14772160000007,177.3333,-95.66666
488.34772190000007,164.0,-127.0
488.54772220000007,142.3333,-145.6667
488.75772250000006,116.3333,-158.0
488.9427227000001,93.0,-170.3333
489.152723,71.66666,-177.3333
489.3577233,50.66667,-185.3333
489.5477236,30.66667,-196.0
489.7477239,9.666667,-204.6667
489.9427241,-13.0,-209.3333
490.14772440000013,-33.0,-205.6667
490.34772470000013,-46.33333,-198.6667
490.54772500000007,-65.66666,-182.3333
490.7427253000001,-82.0,-170.6667
490.9477255000001,-98.66666,-162.3333
491.1527258,-115.3333,-150.6667
491.34272610000005,-136.3333,-139.6667
491.5477264,-159.3333,-127.0
491.7677267,-173.6667,-106.6667
491.95272689999996,-186.0,-90.33334
492.14772719999996,-185.3333,-71.0
492.36272750000006,-184.3333,-53.0
492.5477278,-187.3333,-34.0
492.7477281,-191.6667,-12.0
492.94272830000006,-194.0,10.0
493.14772860000005,-196.3333,34.33333
493.34772890000005,-201.0,58.666669999999996
493.54772920000005,-197.6667,80.33334
493.7527295,-188.0,98.0
493.9527297,-172.0,111.0
494.14772999999997,-153.0,121.6667
494.36773030000006,-141.6667,133.0
494.54273059999997,-131.3333,149.6667
494.77273090000006,-121.3333,169.6667
494.9737312,-112.0,190.0
495.14373150000006,-100.0,200.6667
495.3387317,-87.66666,204.0
495.5637321,-72.33334,201.6667
495.7487323,-59.0,201.3333
495.8537325,-49.33333,202.0
496.05373270000007,-40.0,206.3333
496.26873300000005,-36.33333,210.0
496.4437333000001,-32.0,218.6667
496.55373340000006,-27.33333,222.6667
496.65373360000007,-25.0,224.6667
496.75373370000005,-23.33333,224.6667
496.84873390000007,-22.0,226.0
496.84873390000007,-21.33333,227.0
496.93873410000015,-20.33333,226.3333
497.02373420000015,-20.0,226.3333
497.13873430000007,-18.0,226.3333
497.21373440000013,-18.66667,226.6667
497.32373460000014,-18.33333,227.0
497.42373470000007,-17.66667,226.3333
497.52873490000013,-15.333329999999998,226.0
497.61373500000013,-15.0,226.0
497.73373520000007,-12.33333,226.0
497.81873530000007,-11.33333,224.3333
497.92873540000005,-10.0,224.6667
498.02873560000006,-9.0,223.6667
498.1337357000001,-7.3333330000000005,223.6667
498.34873660000005,-6.0,222.6667
498.5287368000001,-3.666667,221.6667
498.76673790000007,-1.0,222.3333
498.92573830000015,3.0,223.3333
499.12073860000015,5.0,222.6667
499.34073890000013,10.0,221.0
499.53573920000014,17.0,217.3333
499.73073950000014,26.0,212.3333
499.95073980000006,35.33333,203.6667
500.13574000000006,46.66667,190.6667
500.32074030000007,59.333330000000004,180.0
500.53074060000006,72.66666,169.3333
500.75074090000015,88.0,154.6667
500.93574120000005,104.6667,136.6667
501.12574140000015,127.0,118.3333
501.32574170000015,143.6667,99.0
501.53574200000014,152.6667,80.0
501.72574230000015,157.6667,59.0
501.95074260000007,166.6667,37.33333
502.16074290000006,174.3333,13.666670000000002
502.34074310000005,181.6667,-8.0
502.53574340000006,190.3333,-29.66667
502.74074370000005,201.6667,-51.0
502.9457440000001,202.6667,-71.66666
503.13574420000015,196.6667,-90.33334
503.34074450000014,182.0,-110.0
503.52574480000015,165.6667,-122.6667
503.73574510000014,148.3333,-136.0
503.93574540000014,133.0,-150.0
504.15574570000007,117.6667,-163.0
504.33074590000007,100.3333,-174.6667
504.53574620000006,82.0,-187.6667
504.76074650000015,58.666669999999996,-196.0
504.93074680000007,35.0,-197.3333
505.130747,14.333329999999998,-193.0
505.36074740000015,-7.0,-188.6667
505.5257476000001,-29.0,-180.6667
505.74574790000014,-51.66667,-175.6667
505.94074820000014,-75.0,-165.6667
506.13074840000013,-104.3333,-157.6667
506.33074870000013,-137.6667,-151.6667
506.53074900000007,-151.0,-138.3333
506.74574930000006,-164.3333,-123.3333
506.9557496000001,-176.0,-105.6667
507.13574980000016,-188.6667,-87.33334
507.3357501,-195.6667,-67.0
507.5307504,-207.6667,-50.0
507.7307507,-215.3333,-28.0
507.95075100000014,-217.3333,-3.333333
508.14575130000014,-216.0,11.66667
508.33075150000013,-206.3333,30.0
508.55575180000005,-194.6667,48.33333
508.73075210000013,-183.0,65.0
508.94075240000006,-166.6667,81.33334
509.13075260000005,-154.3333,97.66666
509.34075290000015,-143.6667,118.0
509.52575320000005,-135.6667,142.3333
509.7357535,-122.6667,161.3333
509.95075380000014,-110.0,175.3333
510.13575400000013,-96.66666,183.0
510.34075430000007,-82.66666,186.6667
510.55575460000006,-66.66666,191.0
510.73075490000014,-51.0,192.0
510.93075520000014,-37.33333,198.6667
511.13575540000005,-25.0,208.0
511.35575570000015,-20.0,218.3333
511.55575600000014,-15.666670000000002,225.3333
511.74575630000015,-14.333329999999998,226.0
511.8307564,-12.66667,223.3333
511.94575660000015,-11.33333,223.3333
512.0357567000002,-10.33333,222.6667
512.1307568000002,-9.333333,221.3333
512.225757,-9.666667,220.0
512.3357571,-10.0,218.6667
512.4407573000002,-10.66667,218.3333
